23,0.79,5.08,167.5857363,2418.14,30.69,1.05,3.78,4,1006.14,100,109.044,60.58,50.0575,32.4,1.36,73.67,80.77,-0.39,20.23,430.45
37,1.9,2.8,172.7613552,1929.24,28.82,1.02,0.28,2,1014.24,97,0,54.3,49.9693,22.8,0.85,65.71,81.01,0.45,18.60666667,449.18
35,2.84,2.67,187.8564099,2124.92,21.3,0.88,0.35,3,1010.92,90,6.509,65.09,50.1409,21.8,0.71,48.92,56.42,-0.18,14.1,447.89
32,1.59,3.56,168.8604212,2070.4,30.58,1,0.5,1,1010.4,92,24.08,48.16,49.9455,25.4,0.73,70.04,76.94,-0.36,19.19333333,431.59
27,1.24,4.26,179.9244439,2249.36,21.17,1.13,1.45,3,1009.36,97,73.359,81.51,50.4263,27.5,1.09,52.3,64.1,0.2,18.05666667,447.5
25,1.08,4.91,184.3625879,2288.04,9.87,1.09,2.43,4,1033.04,99,54.856,68.57,49.907,34.2,1.33,41.82,50.22,-0.08,13.29,475.58
24,0.73,4.98,178.2547569,2258.77,22.18,1.12,2.44,3,1016.77,98,146.32,73.16,50.2579,35.4,1.27,59.8,72.6,0.27,19.39333333,453.24
27,1.33,4.34,169.7432227,2307.59,24.39,0.92,1.45,4,1012.59,108,80.88,80.88,50.2514,32.1,1.22,63.21,71.91,-0.1,18.13,446.4
28,1.04,4.45,188.2855957,2285.1,10.73,1.08,1.44,3,1025.1,96,59.78,85.4,49.8288,30.6,1.02,44.92,49.62,-0.6,10.57666667,476.81
37,1.29,3.23,184.6314963,2067.29,9.38,0.85,0.47,3,1019.29,95,30.308,75.77,49.3252,27.3,0.91,40.46,50.76,-0.32,13.12666667,474.1
28,1.02,4.93,172.3877053,2379.66,20.27,1.19,1.7,3,1016.66,106,83.336,75.76,50.19,35.5,1.55,57.76,79.06,0.55,18.75666667,450.71
23,0.95,4.71,174.0872015,2275.4,24.82,0.56,2.91,3,1006.4,101,98.294,70.21,50.0315,31.7,0.45,66.48,72.28,-0.44,16.27333333,433.62
30,1.23,3.7,192.0928368,2222.45,16.55,0.98,0.94,3,1011.45,96,49.977,55.53,50.2944,28.2,0.91,41.66,52.46,0.02,15.51666667,465.14
26,0.89,5.04,176.0074472,2328.08,20.73,1.15,2.54,4,1019.08,106,144.864,80.48,49.8973,36.3,1.48,59.87,74.17,0.12,18.91,445.18
31,0.76,4.04,196.8259421,2208.3,9.51,1.11,1.17,3,1015.3,94,28.964,72.41,49.9273,27.7,1.08,39.22,49.72,-0.28,11.17,474.12
33,1.41,3.6,180.7947189,2150.08,8.63,0.98,0.71,2,1016.08,97,66.6,83.25,49.6225,32.2,1.06,43.79,53.59,-0.07,14.87666667,483.91
32,1.65,3.8,188.1481255,2176.55,6.48,1.13,0.93,3,1010.55,102,24.636,82.12,49.8125,31,1.23,40.27,52.37,0.17,11.16,486.68
29,0.97,4.19,189.9518763,2327.43,14.95,1.18,1.28,3,1022.43,103,113.7,94.75,50.1921,29.4,1.11,43.52,50.22,-0.42,13.98333333,464.98
32,2.68,3.77,187.4991478,2098.83,5.76,1.08,1.01,3,1010.83,98,28.737,95.79,49.9659,28.7,2.73,45.87,64.37,0.54,12.92,481.4
29,1.34,4.34,189.7995305,2194.81,10.94,0.97,1.17,3,1021.81,95,111.826,86.02,50.0155,31.3,1.13,39.04,45.74,-0.37,14.64666667,479.2
29,1.04,4.51,182.0973815,2270.85,15.87,1.05,1.63,3,1005.85,109,46.974,78.29,49.8349,34.8,1.24,41.16,52.26,-0.2,16.29,463.86
36,1.17,2.72,194.9194051,1997.76,12.42,1.04,0.44,1,1012.76,97,32.892,82.23,49.699,24,0.75,38.25,53.05,0.22,13.14,472.3
33,1.24,3.23,183.2592093,2158.31,29.12,0.85,0.57,3,1001.31,91,42.288,52.86,49.8066,27.5,0.72,58.84,66.74,-0.57,17.70666667,446.51
27,0.96,4.41,182.8027599,2243.93,29.12,1,1.82,5,1005.93,101,48.528,60.66,50.1417,30.7,1.68,51.43,66.43,0.26,20.70666667,437.71
34,1.44,3.53,187.3819946,2187.96,19.08,0.93,0.78,3,1001.96,103,31.385,62.77,49.6694,31.6,0.85,41.1,47.4,-0.48,15.36,458.94
33,0.93,3.71,174.1591496,2130.62,31.06,1.25,0.91,2,1007.62,92,26.216,65.54,50.0922,26.6,1.32,67.17,91.57,0.67,22.35333333,437.91
35,1.15,3.38,192.3975703,2051.96,5.72,0.93,0.6,2,1009.96,90,76.32,95.4,49.7432,28.9,0.91,39.33,53.93,0.15,13.90666667,490.76
28,1.39,4.31,175.2744259,2179.4,26.52,0.93,1.26,3,1013.4,102,31.068,51.78,50.2142,30.3,1.03,65.06,77.86,-0.01,17.84,439.66
24,0.54,4.7,185.4988573,2225.58,13.84,1.15,5.63,4,1007.58,100,57.258,63.62,49.7432,34.4,2.35,44.9,55.3,0.01,15.61333333,463.27
32,1.85,3.48,189.3362226,2160.68,13.03,0.88,0.81,3,1016.68,99,74.781,83.09,50.1457,27.9,1.11,39.52,52.52,0.08,16.34333333,473.99
29,1.26,4.17,169.762313,2286.83,25.94,0.92,1.23,4,1012.83,107,43.267,61.81,50.1344,30.3,1.19,66.49,80.39,0.07,17.64666667,433.38
24,0.89,4.84,172.1371563,2309.13,16.64,1.23,2.06,3,1015.13,108,68.24,68.24,50.1842,31.1,1.32,53.82,79.12,0.83,17.54666667,459.01
33,1.18,3.73,186.2735686,2208.05,14.13,1.08,0.92,3,1016.05,96,28.964,72.41,50.2563,26.9,1.03,40.75,49.85,-0.12,15.71,471.44
31,1.02,3.66,188.1272778,2132.97,13.65,0.69,0.36,2,1012.97,99,71.676,79.64,49.6807,25.8,0.58,39.28,55.58,0.18,15.55,471.91
33,0.96,3.47,183.0473018,2224.2,14.5,1.41,0.75,2,1028.2,101,33.475,66.95,50.1068,26.3,1.01,44.47,57.07,0.3,15.83333333,465.15
32,0.89,3.52,189.8012329,2186.25,19.8,1.03,0.72,3,1008.25,91,55.188,91.98,49.9002,25.3,0.77,51.19,59.99,-0.09,14.6,446.66
37,1.36,3.13,173.3697849,2119.78,25.2,1.11,0.56,2,1009.78,97,32.48,64.96,50.0877,28.9,0.84,63.76,74.06,0.1,20.4,438.15
25,0.86,4.8,189.346074,2256.81,20.66,1.06,2.15,4,1008.81,99,80.037,88.93,49.9562,33.4,1.14,51.19,59.89,-0.18,14.88666667,447.14
34,1,3.35,189.7864507,2149.53,12.07,1.34,0.69,1,1025.53,93,42.81,85.62,50.0567,28.7,1.02,43.71,62.01,0.53,16.02333333,472.32
22,1.06,5.23,169.3877723,2424.16,25.64,0.83,4.13,4,1010.16,112,100.8,84,50.0213,33.3,1.25,70.72,76.22,-0.59,15.54666667,441.68
22,1.06,5.74,165.352945,2492.33,23.33,1.29,11.98,3,1009.33,108,214.584,89.41,50.1656,37.5,1.47,72.99,80.29,-0.44,18.77666667,440.04
24,1.1,5.38,171.9068842,2440.82,29.41,1.03,2.76,5,1009.82,109,87.62,67.4,50.1056,38.6,2,64.05,83.35,0.67,22.80333333,444.82
32,1.73,3.55,179.7902257,2232.5,16.6,1.04,0.89,3,1014.5,104,38.375,76.75,50.3169,30.7,1.04,53.16,60.06,-0.26,15.53333333,457.26
27,1.18,4.51,169.3594766,2360.13,27.53,0.93,1.53,5,1009.13,107,80.154,89.06,50.4205,34.5,1.29,72.58,86.18,0.24,19.17666667,428.83
33,1.55,3.3,197.0861279,2189.93,20.62,0.99,0.7,3,1009.93,93,57.618,64.02,50.0663,29.2,0.89,43.43,49.83,-0.4,14.87333333,449.07
31,1.33,3.95,169.6597446,2264.38,26.02,0.97,1.08,3,1009.38,102,64.12,64.12,50.2236,28.3,1.09,71.94,84.54,-0.04,19.67333333,435.21
29,0.89,4.13,194.051001,2295.59,12.75,1.07,1.13,3,1017.59,99,64.976,81.22,49.8886,32.7,0.95,44.2,49.8,-0.7,11.25,471.03
31,1.55,3.91,177.9371806,2229.47,12.87,0.95,0.9,3,1012.47,105,70.091,100.13,49.7538,32.8,1.05,48.04,57.14,-0.36,14.29,465.56
33,1.08,3.19,173.3714426,2166.86,25.77,0.88,0.53,3,1019.86,92,29.035,58.07,49.8312,25,0.76,62.96,79.56,0.36,17.59,442.83
38,1.95,2.86,189.4109778,2108.26,14.84,1.04,0.52,2,1017.26,100,31.71,63.42,50.0194,28.2,0.85,41.48,49.18,-0.37,14.94666667,460.3
27,1.09,4.35,190.1221318,2286.07,7.41,0.83,1.75,4,1023.07,106,116.648,83.32,49.8756,31.6,1.18,40.71,51.41,-0.2,12.47,474.25
29,0.76,4.7,190.9977453,2365.3,8.87,1.16,1.51,3,1033.3,100,59.424,74.28,49.9398,35.4,1.14,41.82,55.32,0.04,11.95666667,477.97
36,2.01,2.81,189.402336,2102.1,9.69,0.94,0.49,2,1019.1,100,43.146,71.91,49.7085,27.7,0.77,40.46,46.66,-0.81,12.23,472.16
29,1.19,4.08,182.908119,2269.22,16.17,0.99,1.2,3,1014.22,100,94.38,85.8,49.9934,31.2,0.99,46.97,52.57,-0.67,15.39,456.08
26,0.64,4.94,181.2234698,2409.9,26.24,1.41,2.55,3,1014.9,100,44.464,55.58,50.308,33,1.52,49.82,60.52,0.15,18.74666667,452.41
29,1.01,4.39,183.6232435,2193.31,13.78,1.03,1.24,3,1011.31,104,41.82,69.7,49.6484,34.6,1.16,43.22,55.32,-0.14,15.59333333,463.71
32,0.97,3.47,171.1925439,2152.26,26.3,1.03,0.59,2,1006.26,94,44.653,63.79,49.603,26.2,0.6,67.07,69.67,-1.04,16.76666667,433.72
32,1.36,3.87,179.4964766,2242,17.37,0.98,0.91,3,1016,98,34.636,86.59,50.2466,30.5,1.1,57.76,70.06,0,13.79,456.4
37,1.18,2.76,185.0551986,1923.41,23.6,0.79,0.18,3,1015.41,89,4.828,48.28,48.9791,24.7,0.73,48.98,59.78,-0.08,15.86666667,448.43
30,1.37,3.59,194.2807477,2153.63,8.3,0.97,0.88,3,1020.63,102,32.168,80.42,50.0429,27.7,0.95,36.08,45.28,-0.27,11.76666667,481.6
30,1.13,4.36,184.9930626,2224.16,18.86,1.3,1.53,3,1001.16,101,59.148,98.58,49.8066,30.7,1.42,42.18,51.68,-0.08,16.28666667,457.07
27,0.78,4.51,179.7042142,2360.8,22.12,1.2,3.16,4,1019.8,103,43.698,72.83,50.546,29.7,1.44,49.39,59.19,0.04,17.37333333,451
33,2.19,3.88,162.9320816,2236.48,28.41,1.11,0.91,3,1018.48,100,33.642,56.07,50.0236,31.1,1.14,75.6,79.6,-0.64,20.47,440.28
41,1.26,2.91,166.5461089,2048.26,29.42,1.02,0.46,2,1002.26,97,26.852,67.13,49.925,23.9,0.92,71.32,85.72,0.12,20.80666667,437.47
30,1.07,4.47,168.2853052,2301.07,18.61,1.22,1.25,2,1004.07,99,118.286,84.49,50.0151,32.2,1.16,67.71,72.31,-0.59,17.20333333,443.57
40,1.17,2.79,166.8183268,2123.91,27.57,1.38,0.39,1,1004.91,99,13.674,68.37,49.8539,23.3,0.8,69.84,74.54,-0.58,18.19,426.6
21,0.91,5.17,186.544707,2377.12,12.83,1.42,7.79,3,1013.12,114,137.712,86.07,50.1286,35.5,1.52,41.5,61.6,0.71,17.27666667,470.87
30,1.2,4.07,192.8498836,2205.9,9.64,0.86,0.95,4,1012.9,96,83.82,83.82,49.7252,28.9,0.97,39.85,45.65,-0.91,10.21333333,478.37
30,1.06,3.83,184.700318,2245.32,19.13,1.18,1.5,3,1013.32,96,59.888,74.86,49.9085,29.8,1.03,58.66,62.76,-0.63,14.37666667,453.92
26,1.05,4.68,192.6467895,2226.79,15.92,1.25,3.01,3,1020.79,101,32.112,53.52,49.9106,32.9,1.26,40.56,48.06,-0.18,14.30666667,470.22
27,1.34,4.28,166.9694447,2218.37,24.64,1.34,1.73,2,1011.37,107,32.244,80.61,50.1698,28.5,1.21,72.24,84.74,0.35,17.21333333,434.54
33,2.11,3.38,175.035396,2065.11,27.62,0.96,0.67,2,1013.11,98,21.78,43.56,50.0477,26.9,0.86,63.9,75.7,-0.01,19.20666667,442.89
25,0.95,4.76,191.1826289,2259.29,8.9,0.99,2.04,3,1013.29,101,89.35,89.35,49.9031,34,1.35,36.24,51.54,0.38,13.96666667,479.03
24,1.14,4.63,190.0134008,2240.5,9.55,1.16,2.97,3,1020.5,108,58.368,97.28,50.2288,33.9,1.63,43.99,63.39,0.96,13.18333333,476.06
30,1.38,3.7,192.6363803,2239.62,10.57,1.19,0.97,2,1022.62,96,56.343,80.49,50.358,26.6,0.91,36.71,45.81,0.04,13.52333333,473.88
24,1.08,5.16,177.5897098,2345.84,19.8,1.29,2.31,3,1010.84,108,106.68,88.9,50.4865,33.1,1.38,57.25,65.85,-0.18,16.6,451.75
28,1.42,4.53,174.7189348,2221.68,25.63,1.16,1.93,3,1012.68,105,24.85,49.7,49.9024,32.6,1.45,56.85,61.95,-0.5,18.54333333,439.2
30,1.31,4.18,172.8593378,2275.58,24.7,0.96,1.19,4,1015.58,108,41.184,68.64,49.857,31.3,1.12,58.46,69.56,-0.24,17.23333333,439.7
32,1.4,3.83,186.7821058,2105.68,15.26,0.92,0.85,3,1013.68,96,29.574,98.58,49.819,29.6,1.14,46.18,60.88,0.35,15.08666667,463.6
32,1.15,4.1,177.2937823,2202.21,20.06,1.3,0.99,2,1004.21,100,32.848,82.12,49.7136,28.7,0.99,52.84,56.74,-1,14.68666667,447.47
31,0.81,4.1,182.7160382,2179.23,19.84,1.17,1.2,2,1013.23,96,46.992,78.32,49.6772,31.3,1.09,56.89,69.09,-0.09,15.61333333,447.92
21,0.67,5.43,179.6411584,2313.44,11.49,1.21,3.31,3,1020.44,101,68.832,86.04,50.0625,32.4,1.4,44.63,63.73,0.65,14.83,471.08
25,0.96,4.68,171.9773791,2234.99,23.74,1.2,6.91,4,1007.99,104,73.088,91.36,50.0544,33.7,2.38,72.43,92.93,0.58,18.91333333,437.55
39,1.23,2.21,181.5304243,2140.36,22.62,1.31,0.33,1,1012.36,92,8.102,81.02,50.0312,19.9,0.62,51.3,57.7,-0.27,14.54,448.27
29,1,4.1,174.1197927,2269.47,29.53,1.31,1.24,2,998.47,96,98.865,76.05,50.4815,28.2,0.9,72.39,81.29,-0.03,18.84333333,431.69
28,1.17,4.58,179.2455507,2217.57,21.32,1.19,1.81,3,1016.57,106,28.724,71.81,49.998,31.9,1.79,48.14,70.14,0.64,17.10666667,449.09
30,1.4,3.57,184.3832936,2153.93,20.3,0.82,0.73,4,1015.93,99,73.917,82.13,49.6566,30.1,1.01,58.46,71.46,-0.07,15.76666667,448.79
24,1.53,4.91,193.4249047,2320.21,16.97,1.64,17.54,3,1025.21,100,81.697,74.27,50.483,34,2.83,44.92,53.72,0.01,14.65666667,460.21
32,1.47,3.99,190.1707932,2176.54,12.07,0.99,0.96,3,1013.54,104,57.056,71.32,49.9458,30.7,1.21,41.17,55.27,0.01,14.02333333,479.28
35,1.01,3.31,189.5759258,2113.67,7.46,0.97,0.62,2,1032.67,88,52.213,74.59,49.9301,24.4,0.9,41.82,53.72,-0.17,13.48666667,483.11
33,1.22,3.68,183.5947701,2175.46,19.2,1.19,0.8,1,1011.46,97,33.776,84.44,50.0071,29.2,0.78,54.2,61.3,-0.43,13.4,450.75
28,0.65,4.77,171.0324932,2228.43,28.64,1.03,2,4,1010.43,99,56.407,43.39,49.7106,35.4,1.46,66.54,75.34,-0.47,20.54666667,437.97
27,1.86,4.22,197.955834,2192.53,13.56,1.4,4.75,3,1008.53,97,78.48,87.2,50.2681,30.1,1.51,41.48,49.98,-0.11,13.52,459.76
28,0.87,4.19,188.3023664,2273.5,17.4,0.92,1.27,4,1020.5,99,100.243,77.11,49.8479,31.8,1.01,44.9,54.8,-0.31,15.8,457.75
38,1.89,2.66,194.042633,2168.48,14.08,1.12,0.36,1,1015.48,94,66.248,82.81,50.2362,23,0.72,40.1,47,-0.28,15.69333333,469.33
28,1.62,4.46,169.0006026,2241.74,27.11,1.03,2.03,4,1009.74,106,42.835,85.67,49.9814,29,1.29,69.75,74.15,-0.69,17.03666667,433.28
33,1.19,3.46,178.2754879,2135.23,20.92,0.94,0.57,2,1010.23,89,47.79,95.58,49.9344,28.2,0.91,70.02,81.82,-0.1,14.97333333,444.64
29,1.22,4.3,182.6953481,2298.3,16.18,1.12,1.19,3,1021.3,105,52.122,74.46,50.0296,32.9,1.16,44.9,51.1,-0.51,15.39333333,463.1
34,1.49,2.95,187.5520173,2139.01,15.57,0.98,0.37,2,1022.01,92,72.016,90.02,50.1751,23.5,0.62,44.68,54.88,0.04,16.19,460.91
18,0.66,5.47,196.0460973,2293.95,10.37,0.97,10.11,4,1023.95,101,90.123,81.93,50.0836,34.8,1.78,39.04,64.94,0.75,13.45666667,479.35
30,0.71,4.23,179.9348959,2323.65,19.6,1.47,1.54,3,1017.65,96,146.693,86.29,50.2166,31,1.4,59.21,69.91,-0.13,17.53333333,449.23
27,1.09,4.71,192.7826289,2288.83,9.22,0.96,1.53,5,1021.83,104,153.774,85.43,50.2491,35.6,1.41,40.92,60.22,0.36,15.07333333,474.51
22,1.11,5.27,166.2009088,2391.81,27.76,0.93,2.54,5,1007.81,109,85.992,71.66,50.1106,36.4,1.36,72.99,79.29,-0.5,18.25333333,435.02
37,2.14,2.75,174.0811362,2161.43,28.68,0.79,0.26,3,1009.43,98,57.064,71.33,50.1229,24.6,0.62,70.72,79.42,-0.49,18.56,435.45
27,1.01,5.05,183.3926199,2412.3,20.95,1.31,2.18,3,1013.3,106,88.036,67.72,50.3041,37,1.47,48.14,57.14,0,18.98333333,452.38
31,0.98,3.8,185.22892,2254.73,9.06,1.23,1,2,1019.73,102,33.692,84.23,50.1841,29,1.1,39.3,57.1,0.61,14.02,480.41
31,1.13,3.7,190.1028636,2197.54,9.21,0.92,0.64,3,1019.54,100,52.108,74.44,49.6213,31.5,1.04,39.72,56.62,0.27,12.07,478.96
23,1.1,5.28,186.8651365,2290.58,13.65,0.93,2.28,4,1026.58,101,164.404,71.48,50.1945,34.9,1.28,42.74,51.14,-0.38,15.55,468.87
21,1.23,5.75,160.9932915,2288.89,31.79,1.23,11.25,4,1007.89,114,50.67,56.3,49.9549,38.9,2.14,76.2,88,0.16,21.59666667,434.01
24,0.99,4.64,185.2798601,2392.85,14.32,0.95,2.09,4,1013.85,100,102.195,68.13,50.3317,32.3,1.18,44.6,52.2,-0.19,14.77333333,466.36
28,0.81,4.41,169.8348585,2285.44,26.28,1.04,1.35,3,1011.44,99,47.845,68.35,49.9207,30.4,1,75.23,86.93,-0.13,16.76,435.28
28,0.94,4.05,192.7477099,2248.51,7.69,1.24,1.25,3,1014.51,105,59.661,85.23,49.7787,33.2,1.15,43.02,56.42,0.27,11.56333333,486.46
36,1.35,3.05,187.3515077,2176.51,14.44,0.97,0.63,3,1015.51,100,39.89,79.78,49.8686,26.1,0.84,40.1,49.2,-0.17,14.81333333,468.19
27,1.11,5.04,190.7947493,2366.14,9.19,1.23,3.38,3,1022.14,102,98.98,98.98,50.3689,32.3,1.87,41.01,52.11,-0.06,14.06333333,468.37
30,1.27,4.09,185.2189943,2177.17,13.35,1.18,1.47,3,1019.17,104,29.148,72.87,49.8265,29.8,1.2,41.39,51.59,0.08,15.45,474.19
33,1.18,3.31,171.5622936,2063.52,23.04,1.05,0.57,2,1009.52,96,27.279,90.93,49.6631,30.2,0.97,74.22,88.92,0.24,17.68,440.32
23,1.15,4.83,189.4243801,2261.35,4.83,1.18,9.04,4,1015.35,110,72.94,72.94,49.8601,36.2,1.96,38.44,51.64,0.22,13.61,485.32
36,1.34,3.26,182.9874446,2121.38,17.29,1.01,0.48,3,1014.38,99,7.23,72.3,49.5238,27.5,1.31,42.86,54.46,-0.07,15.76333333,464.27
25,1.01,5.07,194.6611045,2322.66,8.73,1.59,8.75,3,1013.66,105,54.418,77.74,50.5495,30.7,1.46,36.18,45.38,-0.03,12.91,479.25
34,1.28,3.45,169.5800404,2155,26.21,0.97,0.73,3,1007,95,62.632,78.29,50.1795,26,1.01,70.32,80.82,-0.02,20.73666667,430.4
29,1.46,3.94,178.5237017,2140.65,23.72,0.84,0.64,2,1016.65,95,48.37,69.1,49.7927,30.4,0.68,58.62,71.12,-0.07,15.90666667,447.49
32,0.95,3.54,173.3027545,2090.85,29.27,1.07,0.74,2,1006.85,93,11.158,55.79,49.6675,27.5,0.89,64.69,76.09,0.12,18.75666667,438.23
28,0.85,4.37,186.0903526,2225.46,10.4,1.08,1.53,2,1025.46,99,112.635,75.09,49.9618,31.1,1.03,40.43,49.83,-0.36,14.46666667,492.09
32,1.22,3.5,191.5140015,2176.13,12.19,0.93,0.75,3,1015.13,93,80.082,88.98,49.7667,29,0.87,40.75,49.95,-0.32,14.06333333,475.36
31,1.37,3.66,185.3683494,2103.68,20.4,1.01,0.91,3,1016.68,101,19.278,64.26,49.5737,29.8,1.12,54.9,70.2,0.11,14.8,452.56
25,1.55,4.76,171.3550087,2232.98,34.3,1.31,3.34,3,1015.98,102,25.89,25.89,50.2028,32.9,1.97,74.67,82.47,-0.32,21.43333333,427.84
24,0.63,4.91,169.8217008,2288.8,27.56,1.34,3.22,3,1010.8,104,53.262,59.18,49.8686,34.7,1.51,68.08,80.38,0.15,20.18666667,433.95
32,2.04,3.34,178.3075079,2065.48,30.9,0.92,0.69,3,1008.48,93,26.992,67.48,49.8469,27.3,0.84,70.8,78.5,-0.13,18.3,435.27
28,0.86,4.13,178.9850121,2264.04,14.85,1.01,1.38,4,1014.04,100,89.85,89.85,49.9093,29.8,1.27,58.59,74.89,0.49,15.95,454.62
30,1.17,4.45,186.4477592,2312.36,16.42,1.09,1.25,3,1020.36,106,50.62,50.62,49.858,34.3,1.33,40.56,53.16,0.11,15.47333333,472.17
27,0.52,4.82,171.8706657,2343.96,16.45,1.48,3.33,3,1015.96,105,83.97,83.97,50.0525,35.8,1.9,63.31,77.31,0.48,18.48333333,452.42
33,2.18,3.48,195.0769723,2107.19,10.14,0.94,0.77,3,1003.19,103,19.302,96.51,49.7784,30.8,0.97,42.02,47.82,-0.69,10.38,472.17
25,1.32,5.19,191.3467529,2362.01,9.53,1.2,9.74,5,1018.01,110,96.108,80.09,50.2575,37,3.91,41.44,59.84,0.62,15.17666667,481.83
18,1.04,5.86,177.5849922,2445.83,17.01,0.91,4.25,7,1021.83,104,84.02,84.02,49.9951,40.6,1.52,49.15,56.35,-0.26,16.67,458.78
25,0.77,4.68,170.7946511,2316.47,23.94,1.25,2.52,3,1022.47,104,49.576,61.97,50.0997,31.7,1.34,62.08,74.28,0.26,18.98,447.5
26,1.01,4.85,183.9344702,2287.04,15.95,1.16,2.76,4,1019.04,103,53.106,88.51,50.4827,30.9,1.79,49.25,66.85,0.7,16.31666667,463.4
34,1.22,3.52,184.8603439,2106.67,11.15,1.04,0.7,2,1022.67,98,24.549,81.83,49.4679,27.2,0.73,41.26,45.76,-0.83,12.71666667,473.57
23,0.7,5.12,166.5899641,2286.07,25.56,0.91,2.34,3,1009.07,98,199.386,90.63,49.806,36.7,1.19,70.32,83.92,0.3,19.52,433.72
27,0.69,4.09,177.1323694,2295.2,27.16,1.11,1.71,3,1011.2,101,66.033,73.37,50.1373,31.7,1.12,66.44,82.14,0.56,19.05333333,431.85
26,0.49,4.92,160.2638421,2322.13,26.71,1.23,2.47,3,1012.13,102,77.5,77.5,49.8631,31.1,1.3,77.95,98.95,0.47,20.90333333,433.47
31,1,4.06,171.1397263,2249.45,29.56,1.02,0.96,3,1007.45,92,68.952,57.46,50.2134,28.5,1.08,74.22,84.62,-0.11,19.85333333,432.84
24,0.55,5.26,167.1505578,2323.29,31.19,1.1,3.18,3,1007.29,99,109.011,51.91,50.1613,29.5,1.18,70.94,80.24,-0.36,21.39666667,436.6
26,0.94,4.98,190.1707932,2296.12,6.86,1.05,1.81,3,1020.12,103,158.28,79.14,49.9011,36.5,1.25,41.17,49.17,-0.6,13.28666667,490.23
31,1.6,3.79,191.5450248,2168.58,12.36,1.46,1.1,2,1020.58,102,27.696,69.24,49.9268,27.3,0.91,41.74,51.04,-0.16,12.12,477.16
32,0.89,3.5,180.8777882,2197.44,32.82,1.02,0.85,3,1010.44,92,29.295,41.85,49.8523,27.1,0.84,68.31,79.51,-0.12,18.94,441.06
31,0.96,3.66,170.1162093,2174.22,25.3,1.16,0.87,2,1007.22,102,38.04,95.1,49.9492,31.5,0.99,70.98,89.28,0.56,18.43333333,440.86
33,1.2,3.63,193.3674444,2137.08,8.71,1.18,0.69,2,1033.08,91,29.812,74.53,49.8723,30.5,0.87,41.82,48.42,-0.24,11.90333333,477.94
28,0.75,4.61,190.5144664,2334.56,13.34,1.02,1.38,4,1026.56,101,38.91,64.85,49.871,33.6,1.46,40.8,58.5,0.27,13.44666667,474.47
24,0.71,5.04,188.9775836,2308.18,14.2,1.49,13.36,3,1012.18,102,62.777,57.07,50.1507,32.6,2.9,43.02,59.62,0.49,15.73333333,470.67
25,1.25,4.84,173.3900474,2225.7,23.74,1.14,3.63,3,1013.7,97,37.74,62.9,50.3416,29.1,1.52,65.34,75.94,0.05,15.91333333,447.31
26,1.27,4.59,191.5901984,2342.14,16.9,1.21,7.35,5,1018.14,102,108.315,72.21,50.1653,33.1,2.25,44.88,54.98,0.03,15.63333333,466.8
36,1.25,3.33,167.9588951,2130.4,28.54,1.11,0.63,2,1007.4,102,6.599,65.99,49.5312,26.4,0.82,71.94,77.84,-0.5,16.51333333,430.91
26,1.16,4.7,168.9376763,2324.2,30.15,1.21,1.59,3,1007.2,110,44.202,73.67,50.3945,32.1,1.47,69.88,87.98,0.42,19.05,434.75
23,1.13,4.88,185.3455302,2316.82,14.33,0.95,3.15,5,1010.82,111,88.59,88.59,50.0031,34.8,1.5,42.86,55.46,0.05,14.77666667,469.52
31,1.45,3.78,178.4761624,2191.88,25.57,1.07,1.03,3,1008.88,103,67.309,61.19,50.2978,28.5,1.02,59.43,68.93,-0.06,20.52333333,438.9
35,1.4,2.95,167.1504422,2044.51,30.55,1.08,0.48,2,1010.51,100,24.685,49.37,49.5875,26.6,0.79,70.04,83.24,0.18,21.18333333,429.56
32,1.24,3.75,164.3299695,2188.53,28.04,1.18,0.91,3,1013.53,100,19.46,48.65,50.035,28.5,1.29,74.33,89.03,0.44,20.34666667,432.92
27,0.88,4.57,185.3783406,2282.68,26.39,0.97,1.44,4,1005.68,96,89.888,56.18,50.1931,31.6,1.37,49.16,63.86,0.3,19.79666667,442.87
23,1.14,5.12,193.4229778,2386.57,15.3,0.87,5.11,7,1022.57,100,186.056,71.56,49.99,36.8,1.44,41.76,48.06,-0.69,15.1,466.59
42,1.31,1.86,195.9044759,2107.04,6.03,1.18,0.22,2,1028.04,92,43.73,87.46,50.1093,20.5,0.8,41.14,53.74,0.01,11.01,479.61
32,1.14,3.31,194.1434395,2076.12,13.49,0.74,0.52,3,1019.12,88,56.016,70.02,49.3869,29.6,0.75,44.63,55.13,-0.3,12.49666667,471.08
27,0.68,4.51,172.4599846,2207.51,27.67,1.2,1.63,3,1016.51,105,30.6,61.2,49.818,30.8,1.27,59.14,80.04,0.46,20.22333333,433.37
31,1.04,4.02,172.8825507,2267.8,24.19,1.54,1.12,2,1018.8,100,18.162,60.54,50.4356,27.4,1.16,65.48,75.98,0.17,17.06333333,443.92
25,2.18,5.1,173.3443948,2258.74,24.44,1.63,22.49,3,1016.74,108,114.912,71.82,49.7508,37.4,3.83,59.14,66.04,-0.24,19.14666667,443.5
22,1.16,4.8,168.4729302,2269.37,29.86,0.93,2.55,5,1017.37,116,62.72,44.8,50.3863,35.4,1.35,64.79,78.49,0.39,21.95333333,439.89
19,1.01,5.75,174.2147981,2334.9,30.2,1.51,67.99,3,1008.9,105,134.64,67.32,50.343,36.9,3.01,69.59,95.09,0.8,21.06666667,434.66
